slot_start_us,signal,reason,rsi_14,ret_2m,f7,entry_phase,mode,thr
,NONE,no_signal,41.898258887122985,-0.0009812533650112767,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,41.898258887122985,-0.0009812533650112767,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,53.72963459691684,0.00020771383036319966,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,53.72963459691684,0.00020771383036319966,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,57.0469461441293,-0.0003321709519838206,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,57.0469461441293,-0.0003321709519838206,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,27.227268357458087,-0.0002210004888460503,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,27.227268357458087,-0.0002210004888460503,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,40.728433719831756,-0.0005927038650244986,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,40.728433719831756,-0.0005927038650244986,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,73.9611843651144,-0.00013925209361392903,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,73.9611843651144,-0.00013925209361392903,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,78.77738325443988,0.00004865779901711815,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,78.77738325443988,0.00004865779901711815,pass,t_plus_120,paper,0.0009840553374722359
,NONE,no_signal,78.91167397405046,0.0002821260435135481,pass,t_plus_120,paper,0.0009846010415311007
,NONE,no_signal,78.91167397405046,0.0002821260435135481,pass,t_plus_120,paper,0.0009846010415311007
,NONE,no_signal,52.395595341174754,0.00033558778644011847,pass,t_plus_120,paper,0.0009846010415311007
,NONE,no_signal,52.395595341174754,0.00033558778644011847,pass,t_plus_120,paper,0.0009846010415311007
,NONE,no_signal,52.94494381083234,-0.0006577588680287763,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,52.94494381083234,-0.0006577588680287763,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,46.125422453515874,0.00011130225452668848,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,46.125422453515874,0.00011130225452668848,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,21.821946165578026,-0.0001234698161322861,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,21.821946165578026,-0.0001234698161322861,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,50.59315525811355,0.000514158654976322,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,50.59315525811355,0.000514158654976322,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,44.9016937925675,-0.0003236992017771911,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,44.9016937925675,-0.0003236992017771911,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,44.80246420657092,-0.00033990974406420955,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,51.327408781029646,-0.00011277283363198772,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,58.19087108291678,-0.00027520142463205633,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,32.9798883055379,0.0006335697017432407,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,61.19346331220582,0.00030093300984541894,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,40.8796930245688,0.0001490550483043824,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,68.9172608433866,-0.0001877541374703939,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,46.36382325292118,-0.00037115813115793235,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,36.937776383386755,0.00014212176010684662,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,52.42484590371486,-0.0005560813560316225,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,70.11657850448334,-0.00021222843394709545,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,55.166558307557345,0.00043663579049127026,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,38.93202761782823,-0.000007448927328783982,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,62.1869594479459,0.0009737876879571994,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,19.054666899001077,-0.0005790291430897259,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,67.6847098045724,-0.0004085091055700588,pass,t_plus_120,paper,0.000988258672720726
,NONE,no_signal,66.7950414639215,0.00041072999658432025,pass,t_plus_120,paper,0.0009964324475983347
,UP,order_placed,54.29631670969314,0.0011756129576514323,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,55.07026012003379,-0.00007166212584447909,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,75.54233381730312,0.0004513243665994912,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,71.50984476356318,-0.0002563762317166372,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,65.95617398199491,0.0005884516441214979,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,43.08192343181156,0.0000989689401130673,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,45.52516217615161,-0.0008547801689659679,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,58.247150473279405,-0.000674380094420022,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,41.867243430148655,0.00035232927258223995,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,56.359832119540975,0.0002767134899987578,pass,t_plus_120,paper,0.0010025219812237376
,NONE,no_signal,35.14014918689473,-0.00028269348000715976,pass,t_plus_120,paper,0.0010025219812237376
,DOWN,qty_compute_failed,29.94625784640121,-0.0010896255439000711,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,59.80637431228988,0.00024048721511598625,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,19.765142124224354,0.000005411274932345883,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,65.23206185014558,-0.0003460216993988425,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,56.733646739068874,-0.0007298080967329418,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,48.96832006691238,0.000207981416271706,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,46.64728779177331,-0.00010182790102283055,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,72.16164956900194,-0.0015831799547551524,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,55.18486396967509,-0.0010189631058616555,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,57.32974945407887,-0.00010563204298586233,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,85.71559386065404,0.0003370897277754438,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,42.29729826809173,0.0,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,43.37869086360327,0.00023235663787234248,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,44.488903973141596,-0.0006240229673577397,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,53.79588872629652,0.00007275637530952015,pass,t_plus_120,paper,0.0010006255900464611
,NONE,no_signal,35.338938547605224,0.00038905477794813934,pass,t_plus_120,paper,0.0009964324475983347
,NONE,no_signal,25.179533483215977,0.00009088275196651534,pass,t_plus_120,paper,0.0009964324475983347
1780495200000000,NONE,no_signal,64.7881811559314,-0.0015557784605307484,pass,t_plus_120,paper,0.0011087129162159809
1780494300000000,DOWN,order_placed,39.93430767873085,-0.001127773652772695,pass,t_plus_120,paper,0.0011087129162159809
1780493400000000,NONE,no_signal,24.669801842886784,0.0023765086178452618,pass,t_plus_120,paper,0.0011087129162159809
1780492500000000,NONE,no_signal,44.468191696716374,0.0006432481766389818,pass,t_plus_120,paper,0.0010988942995755232
1780491600000000,UP,order_placed,65.3214243545695,0.0014491858018121425,pass,t_plus_120,paper,0.0010988942995755232
1780490700000000,NONE,no_signal,41.601052243569455,0.00040040686171232055,pass,t_plus_120,paper,0.0010988942995755232
1780489800000000,UP,order_placed,69.24919138830457,0.001460771457205939,pass,t_plus_120,paper,0.0010988942995755232
1780488900000000,DOWN,qty_compute_failed,44.882022504987034,-0.0019138015250679957,pass,t_plus_120,paper,0.0010988942995755232
1780488000000000,DOWN,order_placed,34.96758269421423,-0.0014230149857232812,pass,t_plus_120,paper,0.0010988942995755232
1780487100000000,NONE,no_signal,31.66014950977116,-0.0004908129084754427,pass,t_plus_120,paper,0.0010988942995755232
1780486200000000,NONE,no_signal,58.38437395735053,-0.000980578780488615,pass,t_plus_120,paper,0.0010988942995755232
1780485300000000,NONE,no_signal,54.542453411726065,-0.000051975244945017546,pass,t_plus_120,paper,0.0010988942995755232
1780484400000000,NONE,no_signal,63.363115421942965,0.0010738049531836763,pass,t_plus_120,paper,0.0010988942995755232
1780483500000000,NONE,no_signal,38.259196108273414,-0.0003775580045641133,pass,t_plus_120,paper,0.0010988942995755232
1780482600000000,NONE,no_signal,56.41194146337961,-0.000415874217342826,pass,t_plus_120,paper,0.0010988942995755232
1780481700000000,NONE,no_signal,65.11623823375653,-0.0007727408806594444,pass,t_plus_120,paper,0.0010988942995755232
1780480800000000,NONE,no_signal,67.7081064625948,0.0006980772904787373,pass,t_plus_120,paper,0.0010988942995755232
1780479900000000,NONE,no_signal,17.804494972698805,-0.00006518685514606458,pass,t_plus_120,paper,0.0010988942995755232
1780479000000000,NONE,no_signal,34.68128122928772,0.00008333982326470368,pass,t_plus_120,paper,0.0010988942995755232
1780478100000000,NONE,no_signal,43.22967705089621,-0.0005486701385115851,pass,t_plus_120,paper,0.0010988942995755232
1780477200000000,NONE,no_signal,43.79403744436115,-0.000010145065484857414,pass,t_plus_120,paper,0.0010988942995755232
1780476300000000,NONE,no_signal,50.77407979026832,-0.000312621899183096,pass,t_plus_120,paper,0.0010988942995755232
,NONE,no_signal,42.20987115744708,0.00018871041845650713,pass,t_plus_120,paper,0.0010915340272825641
,NONE,no_signal,34.43956207522443,-0.0005704623696155729,pass,t_plus_120,paper,0.0010915340272825641
,NONE,no_signal,48.823187024143124,0.00017746111502423155,pass,t_plus_120,paper,0.0010915340272825641
,NONE,no_signal,50.35851493581358,0.0009103335526316321,pass,t_plus_120,paper,0.0010915340272825641
,NONE,no_signal,62.932291977402286,0.00035995071786927986,pass,t_plus_120,paper,0.0010915340272825641
,UP,order_placed,67.49287409404621,0.003345274992816912,pass,t_plus_120,paper,0.0010887670134063772
,DOWN,order_placed,24.459569595245583,-0.0013984905724656888,pass,t_plus_120,paper,0.0010887670134063772
,NONE,no_signal,56.93668541121679,-0.0014102998209552598,pass,t_plus_120,paper,0.0010887670134063772
,NONE,no_signal,56.62676979939212,-0.00005947811229530034,pass,t_plus_120,paper,0.0010887670134063772
,NONE,no_signal,28.93437917919826,0.0005774092052735455,pass,t_plus_120,paper,0.0010887670134063772
,NONE,no_signal,88.15011991410525,-0.0004636451968799688,pass,t_plus_120,paper,0.0010887670134063772
,NONE,no_signal,59.297088478402294,0.0006045067029951926,pass,t_plus_120,paper,0.0010887670134063772
,DOWN,qty_compute_failed,40.78248306956114,-0.004441539646696428,pass,t_plus_120,paper,0.001081850089517229
,UP,qty_compute_failed,74.10822343979741,0.001420880178417299,pass,t_plus_120,paper,0.001081850089517229
,NONE,no_signal,50.35856447380228,0.00033169364658005353,pass,t_plus_120,paper,0.0010716176564535998
,NONE,no_signal,54.04332300211866,0.0003923017713144749,pass,t_plus_120,paper,0.0010716176564535998
,NONE,no_signal,77.75142490649485,-0.003721583465610327,pass,t_plus_120,paper,0.0010716176564535998
,UP,order_placed,71.26628662790709,0.0011155969656663444,pass,t_plus_120,paper,0.0010716176564535998
,NONE,no_signal,48.20913797791023,0.003582797479300295,pass,t_plus_120,paper,0.00107119555699841
,NONE,no_signal,19.363614335841888,-0.00000395407914960678,pass,t_plus_120,paper,0.00107119555699841
,NONE,no_signal,17.311065173343522,0.00021510114409266883,pass,t_plus_120,paper,0.0010684028027761064
,NONE,no_signal,41.692300754823435,0.0003628550690861769,pass,t_plus_120,paper,0.0010684028027761064
,NONE,no_signal,32.82614385839794,-0.0001802924179762065,pass,t_plus_120,paper,0.0010684028027761064
,NONE,no_signal,57.086976708756985,-0.0006281376644804193,pass,t_plus_120,paper,0.0010684028027761064
,NONE,no_signal,34.63384253803258,0.0005659181963538143,pass,t_plus_120,paper,0.0010684028027761064
,NONE,no_signal,51.653802799802676,0.0007146478344893665,pass,t_plus_120,paper,0.0010630810037516372
,DOWN,order_placed,31.946162392145325,-0.0019400919516361394,pass,t_plus_120,paper,0.0010617526475000633
,NONE,no_signal,83.61422931931453,-0.0008810430675366352,pass,t_plus_120,paper,0.0010617526475000633
,NONE,no_signal,43.56015779620202,0.00032431378945755235,pass,t_plus_120,paper,0.0010611654437208148
,NONE,no_signal,46.80761630255959,0.0037229698923251053,pass,t_plus_120,paper,0.0010565147269041438
,NONE,no_signal,54.816062046746914,0.0007104936462638996,pass,t_plus_120,paper,0.001043119722552105
,NONE,no_signal,67.34312677935073,-0.00006114897120263248,pass,t_plus_120,paper,0.001043119722552105
,DOWN,order_placed,34.39401917187281,-0.0023374781846894816,pass,t_plus_120,paper,0.001043119722552105
,NONE,no_signal,72.30727208760611,0.0008710893333394858,pass,t_plus_120,paper,0.001038913873468549
,DOWN,order_placed,34.168447338499476,-0.0019134000341686002,pass,t_plus_120,paper,0.001038913873468549
,DOWN,order_placed,39.05904454069163,-0.0018538288373558794,pass,t_plus_120,paper,0.001038913873468549
,NONE,no_signal,57.58511077274025,-0.002725647782149767,pass,t_plus_120,paper,0.001036923630492454
,NONE,no_signal,26.674271933482856,-0.0007707775255337536,pass,t_plus_120,paper,0.0010317878912779758
,DOWN,order_placed,32.94877410794628,-0.0021344133905189864,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,32.654480121258445,-0.0006202832825778321,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,75.60376975438129,-0.0007661136773665314,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,42.632348323470815,0.002443102230397971,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,70.72728207530068,0.0009251831320083021,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,70.77050147927245,0.0004518903935213043,pass,t_plus_120,paper,0.0010317878912779758
,NONE,no_signal,19.509900742693418,0.003006281064049065,pass,t_plus_120,paper,0.001023492940616906
,NONE,no_signal,68.72959743315633,-0.001730148181867786,pass,t_plus_120,paper,0.001023492940616906
,NONE,no_signal,70.58752564815772,-0.0017415402078419689,pass,t_plus_120,paper,0.001023492940616906
,NONE,no_signal,51.50132002036411,-0.0003827369113076144,pass,t_plus_120,paper,0.0010134736473478006
,DOWN,order_placed,21.288413816280496,-0.004442789485081433,pass,t_plus_120,paper,0.0010115797532563116
,DOWN,order_placed,43.56202083777782,-0.0012910571544077405,pass,t_plus_120,paper,0.0010115797532563116
,NONE,no_signal,59.44908663182648,0.00020816938708249485,pass,t_plus_120,paper,0.0010101706221873582
,NONE,no_signal,50.90978511770064,-0.0011178608292384228,pass,t_plus_120,paper,0.0010101706221873582
,NONE,no_signal,18.352609587866496,-0.0003902602621770328,pass,t_plus_120,paper,0.0010101706221873582
,NONE,no_signal,52.449266247399066,-0.0005332781833458556,pass,t_plus_120,paper,0.0010101706221873582
,UP,order_placed,50.534436422771016,0.0012981193014137374,pass,t_plus_120,paper,0.0010094938664697993
,NONE,no_signal,30.811549663122264,-0.0003131034407167093,pass,t_plus_120,paper,0.0010094938664697993
,NONE,no_signal,74.36074606164867,0.0007083406369690904,pass,t_plus_120,paper,0.0010081781808555723
,NONE,no_signal,54.14849400264775,0.0005316538528555672,pass,t_plus_120,paper,0.0010081781808555723
,NONE,no_signal,31.861753341227626,0.001709176641162408,pass,t_plus_120,paper,0.0010066179778885117
,NONE,no_signal,28.757576078427206,0.0019843773406331014,pass,t_plus_120,paper,0.0010066179778885117
,NONE,no_signal,49.83231472368883,-0.0004970016400773619,pass,t_plus_120,paper,0.0010066179778885117
,NONE,no_signal,87.53070011490885,0.00032734973445682945,pass,t_plus_120,paper,0.0010015139677357853
,NONE,no_signal,41.3782662497961,-0.0008820564526100556,pass,t_plus_120,paper,0.0010015139677357853
,UP,order_placed,52.138771962916266,0.0024974143311639312,pass,t_plus_120,paper,0.0010011100579432118
,NONE,no_signal,30.293802162943834,-0.0004427963148534908,pass,t_plus_120,paper,0.0010002591358853443
,DOWN,order_placed,40.55618479412951,-0.002078956514615458,pass,t_plus_120,paper,0.0009985741089577778
,DOWN,order_placed,38.772455471792036,-0.0014846510711693298,pass,t_plus_120,paper,0.000997268069530017
,UP,order_placed,54.94623580127617,0.002871640382392641,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,19.308022582680465,0.001400374383269208,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,41.304789928622455,-0.0008750765739822176,pass,t_plus_120,paper,0.000997268069530017
,DOWN,order_placed,32.55846058795747,-0.0017149812527964582,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,37.98289783711927,0.00010307286345981418,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,63.339432068634146,0.0004851039929064389,pass,t_plus_120,paper,0.0009985741089577778
,NONE,no_signal,45.48968723709765,0.0008796340071662551,pass,t_plus_120,paper,0.0009985741089577778
,NONE,no_signal,21.8179105939967,0.0002878860900850361,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,48.588814422797554,-0.00023957038123043902,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,41.66016083350384,-0.0007539714523754013,pass,t_plus_120,paper,0.000997268069530017
,NONE,no_signal,45.63167872278087,-0.0006791646881936761,pass,t_plus_120,paper,0.0009943262479033227
,NONE,no_signal,48.6832147622595,-0.00034427762622623594,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,52.132720782906766,0.00021070411520903993,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,42.04671292550873,-0.0009500022992533616,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,33.559953952780106,-0.000748065560592134,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,71.51180073243688,-0.0006455577415626871,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,18.755608373528275,0.0005783225340247236,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,42.946759584561526,0.00013352350162681938,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,73.54562542226553,0.0005456607050151552,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,50.702082387524726,-0.00015917491822938193,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,60.5722716277753,-0.0012958455346681328,pass,t_plus_120,paper,0.0009926142995227293
,NONE,no_signal,33.56298924413497,0.0003875379932973866,pass,t_plus_120,paper,0.0009890571876261243
,NONE,no_signal,29.032820463935593,0.000028897178019890842,pass,t_plus_120,paper,0.0009890571876261243
,DOWN,order_placed,38.69579051862935,-0.0012320326275004573,pass,t_plus_120,paper,0.0009871352586802902
,NONE,no_signal,19.297237949055912,0.0007120103244667271,pass,t_plus_120,paper,0.0009871352586802902
,NONE,no_signal,49.75736226533364,0.00034641242873225824,pass,t_plus_120,paper,0.0009871352586802902
,NONE,no_signal,41.49705099162851,-0.0003944821380945271,pass,t_plus_120,paper,0.0009825601438712942
,NONE,no_signal,46.81119028997725,0.00039339981427678034,pass,t_plus_120,paper,0.0009825601438712942
,NONE,no_signal,77.97485532539768,-0.0017911481041404803,pass,t_plus_120,paper,0.0009825601438712942
,NONE,no_signal,30.350158212708607,0.0015722681548062205,pass,t_plus_120,paper,0.000981070854667409
,NONE,no_signal,46.35109106945126,0.0021776296921109427,pass,t_plus_120,paper,0.0009770934474518508
,DOWN,order_placed,38.178879848464966,-0.0028451573557819053,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,28.17547404012963,-0.0008258697019269758,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,55.38826822932878,0.000770058035309729,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,49.12886056924743,0.0009382596059198709,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,31.83475492294741,0.0012096176089899597,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,44.25240388435567,-0.0007428868714247812,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,24.112951290467407,0.0003312360040060263,pass,t_plus_120,paper,0.0009689672101888648
,DOWN,order_placed,49.34835836743647,-0.0010457378027762321,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,17.54945426236776,0.0002824061018487033,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,74.29252988628278,-0.0006947625844276777,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,70.51328958590052,-0.0006041904106531384,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,28.800531525427274,0.0005263497049874646,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,43.738277143357095,0.0008482218175287009,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,61.46996713974234,-0.00015228815088849112,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,48.02626442369109,-0.0003829758879833624,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,58.11881878978945,0.0004874594905526281,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,65.10316421416468,0.00002470098923359383,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,27.37849522585094,0.0013410408139539146,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,85.38681625335924,-0.0004794426013718904,pass,t_plus_120,paper,0.0009689672101888648
,DOWN,order_placed,34.24309157167313,-0.0010724099556361393,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,20.96257061096783,0.0008986446379156361,pass,t_plus_120,paper,0.0009689672101888648
,DOWN,order_placed,33.38139868957607,-0.001269266103613914,pass,t_plus_120,paper,0.0009647118683923202
,DOWN,order_placed,31.82029585051673,-0.0014312046891289904,pass,t_plus_120,paper,0.0009623522245860728
,NONE,no_signal,57.78211610185021,-0.0009811454478217479,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,75.596118330948,0.00011305416540903282,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,37.86236263608206,-0.0002810172844122412,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,46.036432651799366,0.0005332005160221017,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,33.7759447452962,-0.0005894984395314603,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,40.3526496899227,-0.0005216396524068713,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,76.45352386653379,0.00016597697236972125,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,21.912810588410665,-0.00022459292626694384,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,46.17172097458799,0.0008169994027564596,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,77.7904381040398,-0.0003086965327526945,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,33.771047755298355,0.0014427054622714363,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,80.63674716572989,0.00023747150330838496,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,49.27410207175135,0.00033794442072735466,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,54.78037391362926,-0.0014069972106187112,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,34.1235179830244,0.00019458953848339118,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,42.336964138943564,0.00010329963642799508,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,29.663414725419912,-0.0009071791244440417,pass,t_plus_120,paper,0.0009623522245860728
,NONE,no_signal,13.314261881864027,-0.0005631011536959556,pass,t_plus_120,paper,0.0009623522245860728
,NONE,no_signal,44.84194027679749,0.00017849650680292834,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,55.86337717503707,0.00038511060676522685,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,48.55032866557963,-0.0005004689292786834,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,51.98227775469021,-0.0009116491894573265,pass,t_plus_120,paper,0.0009647118683923202
,DOWN,order_placed,48.79554770161676,-0.0012941282543162242,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,86.86371373565002,-0.00008321857041177356,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,40.19136637576431,-0.00009841871374685798,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,58.14190692745922,-0.00023052046250927652,pass,t_plus_120,paper,0.0009713532465514065
,DOWN,order_placed,47.50271298009368,-0.0012057890804164277,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,59.107791291633404,0.000008386277534247487,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,20.459306360133652,-0.00040104597131614237,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,48.904608991397545,0.00022329524986089582,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,49.684777930623426,0.00018332959638590047,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,62.53271800023854,-0.0007437244844420829,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,60.06084595522772,-0.00040755948651679077,pass,t_plus_120,paper,0.0009647118683923202
,NONE,no_signal,76.56151760686372,-0.0007548540617524174,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,76.0229338628474,0.00040149485550351754,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,81.40452358878133,0.00014979466555040537,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,30.379122455377782,-0.0001695871783741119,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,29.059771612761082,-0.00003824077800206902,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,51.07876845310968,-0.0012133726850516683,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,17.96618818049876,0.0033245956233625574,pass,t_plus_120,paper,0.0009713532465514065
,DOWN,order_placed,44.27109361025105,-0.0015715139177171198,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,55.229447465405926,0.0009082348948377335,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,40.979270316561475,0.0005723479475123667,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,48.289258273022604,-0.0002516672971632423,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,52.276285719696666,0.0005844491503124451,pass,t_plus_120,paper,0.0009740147068551513
,UP,order_placed,50.52803104502263,0.0020125626489636943,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,41.270326144512545,0.0014442082275753759,pass,t_plus_120,paper,0.0009740147068551513
,NONE,no_signal,43.43217528855607,-0.00006794183847111678,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,18.54968974937286,0.0008855673082197397,pass,t_plus_120,paper,0.0009713532465514065
,NONE,no_signal,48.40251000563741,-0.0004351437801969496,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,57.46741312157926,-0.0015954560728449498,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,63.367368636445875,-0.00003932100924799738,pass,t_plus_120,paper,0.0009689672101888648
,NONE,no_signal,28.345654381165986,0.00032554269892355684,pass,t_plus_120,paper,0.0009689672101888648
