slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
eth-updown-5m-1777045500,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777045800,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777046100,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777046400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777046700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047000,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047300,Down,0.6569999395608902,9.000000059604645,10.0,0.0,0.343000000834465,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047900,Down,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777048800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777051800,Down,18.00291695447846,21.280000247061253,40.0,0.0,0.7170827984602862,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777091100,Down,5.091330856627262,63.024000703305006,70.35000038146973,0.0,2.2346688215374586,0.0,4,70.35000038146973,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777091400,Down,0.4459503586052509,16.600399814462662,17.65999984741211,0.0,0.6136496743441964,0.0,1,17.65999984741211,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777091700,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777092900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777093800,Down,25.861161875929835,167.59999811649323,200.0,0.0,6.538840007576941,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777095300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777095600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777095900,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777096200,Up,2.5252117068672195,88.21999830007553,94.0,0.0,3.2547899930572495,0.0,5,94.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777096500,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777097400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777097700,Down,0.4300400242424011,4.399999976158142,5.0,0.0,0.1699599995994568,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777098000,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777098900,Up,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777099200,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777099500,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777099800,Down,0.6851149328744413,4.150000065565109,5.0,0.0,0.16488500156044955,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100400,Down,0.6339599817180633,4.200000017881393,5.0,0.0,0.16604000040054323,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100700,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101600,Up,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101900,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777103100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777103400,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777104000,Up,0.6339599817180633,4.200000017881393,5.0,0.0,0.16604000040054323,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777104900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777106100,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777139100,Down,4.797467229562539,48.23940004405975,54.6899995803833,0.0,1.653132306761012,0.0,4,54.6899995803833,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777139400,Down,1.511891821548942,51.59999817609787,55.0,0.0,1.888110002353188,0.0,3,55.0,0,0,0,0,3,3,PAT+ACC-M
eth-updown-5m-1777139700,Down,0.062184258333206344,11.519999742507935,12.0,0.0,0.4178159991588591,0.0,1,12.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777140000,Up,1.4726800733280183,8.199999928474426,10.0,0.0,0.32731999819755553,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777140300,Down,6.632238688981804,57.4575996666193,66.30999994277954,0.0,2.220161587178435,0.0,4,66.30999994277954,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777140600,Down,1.8274152715623555,70.57389878228904,75.0,0.0,2.5986859461486094,0.0,5,75.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777140900,Down,1.1113400724267959,18.199999928474426,20.0,0.0,0.6886599990987778,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777141200,Down,1.7539576694882126,12.753000128388408,15.0,0.0,0.49304220212337974,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777142100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777142400,Down,0.833505054320097,13.64999994635582,15.0,0.0,0.5164949993240833,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777142700,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143000,Down,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143300,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143600,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143900,Down,1.1714200613069534,8.499999940395355,10.0,0.0,0.32857999829769136,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777144200,Up,0.7068598555469513,18.600000143051147,20.0,0.0,0.6931400014019012,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777144500,Up,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777144800,Up,0.08634581917321754,5.40549998652935,5.690000057220459,0.0,0.19815425151789184,0.0,1,5.690000057220459,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777145100,Down,45.62728625755396,140.87799870249628,189.68000030517578,0.0,3.174715345125537,0.0,10,189.68000030517578,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777145400,Down,0.4292349879288673,14.050000011920929,15.0,0.0,0.5207650001502038,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777145700,Up,1.5752699755239488,8.100000023841858,10.0,0.0,0.32473000063419344,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777146000,Down,2.362904963285923,12.150000035762787,15.0,0.0,0.48709500095129016,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777146900,Down,0.6817201988983156,13.799999803304672,15.0,0.0,0.5182799977970122,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777147200,Down,0.21192675064739408,19.090999949812897,20.0,0.0,0.6970732995397091,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777147500,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777148100,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777148400,Down,0.2775195006425756,10.330599758648873,10.989999771118164,0.0,0.38188051182671556,0.0,1,10.989999771118164,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777148700,Up,0.9618299514484405,8.700000047683716,10.0,0.0,0.33817000086784366,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777149000,Up,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777149300,Down,1.4427449271726607,13.050000071525574,15.0,0.0,0.5072550013017655,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777149600,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777197600,Down,7.837876954732994,19.431359886891542,27.68000030517578,0.0,0.41076346355124566,0.0,2,27.68000030517578,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777199400,Up,9.576601185871557,94.61959855505228,107.34000015258789,0.0,3.143800411664057,0.0,7,107.34000015258789,0,0,0,0,7,7,PAT+ACC-M
eth-updown-5m-1777199700,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777200300,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777200600,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777201800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202100,Down,0.09484382502734665,5.937499925494194,6.25,0.0,0.21765624947845932,0.0,1,6.25,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202400,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202700,Down,0.1578250150263309,5.874999985098839,6.25,0.0,0.2171749998748303,0.0,1,6.25,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203000,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203300,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777204500,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777204800,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205400,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205700,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777206300,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777206600,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777207200,Down,0.13794086143529605,8.63550003659725,9.09000015258789,0.0,0.3165592545553445,0.0,1,9.09000015258789,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777207500,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777208100,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777208400,Up,0.8600800484848022,8.799999952316284,10.0,0.0,0.3399199991989136,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209000,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209300,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209900,Up,0.2617805667791779,5.29920013504028,5.760000228881836,0.0,0.19901952706237785,0.0,1,5.760000228881836,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210200,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210500,Up,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210800,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777239000,Down,31.150788510239106,107.41049473293879,140.50999450683594,0.0,1.948711263658045,0.0,9,140.50999450683594,0,0,0,0,9,9,PAT+ACC-M
eth-updown-5m-1777242600,Down,41.78117092923139,124.79160071525871,169.0600004196167,0.0,2.487228775126598,0.0,10,169.0600004196167,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777257300,Down,8.955196518581241,52.23569856860044,63.1299991607666,0.0,1.9391040735849199,0.0,5,63.1299991607666,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777257600,Down,0.7602596380547113,35.98649958646297,38.04999923706055,0.0,1.3032400125428665,0.0,2,38.04999923706055,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777257900,Up,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258200,Up,0.8600800484848022,8.799999952316284,10.0,0.0,0.3399199991989136,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258500,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258800,Up,14.610450676071643,62.89999932050705,80.0,0.0,2.4895500034213063,0.0,5,80.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777259100,Up,2.5145829151935235,69.89679861135482,75.0,0.0,2.5886184734516515,0.0,5,75.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777259700,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777260300,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777260600,Down,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777260900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261200,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261500,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777262100,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777262400,Down,0.4240299602473441,8.583599807465077,9.329999923706055,0.0,0.32237015599363317,0.0,1,9.329999923706055,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777262700,Down,0.6569999395608902,9.000000059604645,10.0,0.0,0.343000000834465,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263000,Down,0.202135072042942,9.449999928474426,10.0,0.0,0.3478649994826317,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777263300,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263900,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264200,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264500,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265400,Up,0.2937002848102682,7.728300449681285,8.3100004196167,0.0,0.28799968512514595,0.0,1,8.3100004196167,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265700,Down,0.046416883416252774,8.716800002527236,9.079999923706055,0.0,0.3167830377625656,0.0,1,9.079999923706055,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777266000,Down,43.0138704019599,125.20860115698873,170.97999954223633,0.0,2.757527983287694,0.0,10,170.97999954223633,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777266300,Down,33.387076848690405,115.69639866367578,151.5199999809265,0.0,2.4365244685603304,0.0,10,151.5199999809265,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777266600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
