slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1778925600,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,3,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778926500,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,3,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778927400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778928300,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,2,2,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778929200,Up,-2.177528190681457,17.300000190734863,15.0,0.12247200005340575,0.0,0.0,1,15.0,2,1,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778930100,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,4,1,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778931000,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,3,20.0,3,6,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778931900,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,3,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778932800,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,1.7763568394002505e-15,2,20.0,3,5,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778933700,Down,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,4,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778934600,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778935500,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,3,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778936400,Down,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,3,0,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1778937300,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,3,1,0,0,0,0,PAT+ACC-M-t60
btc-updown-15m-1776999600,Up,7.411555364854337,142.24999964237213,155.0,0.0,5.338444992773532,0.0,9,155.0,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777000500,Down,35.86631987663388,133.70000012218952,175.0,0.0,5.4336800011765956,0.0,9,175.0,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777001400,Down,37.46062451964617,112.95000046491623,155.0,0.0,4.589375015437603,0.0,9,155.0,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777003200,Down,0.48091497572422026,4.350000023841858,5.0,0.0,0.16908500043392183,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777004100,Down,0.6339599817180633,4.200000017881393,5.0,0.0,0.16604000040054323,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777005000,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777006800,Down,31.607701107742006,142.3633986613512,179.5300006866455,0.0,5.558900917552303,0.0,10,179.5300006866455,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777007700,Up,0.48091497572422026,4.350000023841858,5.0,0.0,0.16908500043392183,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777010400,Down,11.324319468669891,143.20000052452087,160.0,0.0,5.4756800068092355,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777011300,Down,7.604485168828964,142.049999833107,155.0,0.0,5.345514998064042,0.0,8,155.0,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777012200,Down,23.597924790751932,126.35000020265579,155.0,0.0,5.052075006592274,0.0,8,155.0,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777013100,Down,5.9437399522161485,143.70000004768372,155.0,0.0,5.356260000100136,0.0,8,155.0,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777014000,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777014900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777015800,Down,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777016700,Up,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777017600,Up,0.5828750304281711,4.249999970197678,5.0,0.0,0.16712499937415123,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777019400,Down,19.079581610364915,174.19999837875366,200.0,0.0,6.720420010881423,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777021200,Down,52.2692422140336,141.99999779462814,200.0,0.0,5.730759991338252,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777022100,Down,11.85951954635616,132.0898004062891,149.0,0.0,5.05068004735474,0.0,8,149.0,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777023000,Up,17.300531525583267,166.29999846220016,190.0,0.0,6.399470012216566,0.0,10,190.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777023900,Down,16.31673635034111,131.9068011004448,153.38000011444092,0.0,5.156462663655013,0.0,8,153.38000011444092,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777024800,Down,0.9419399938559532,3.9000000059604645,5.0,0.0,0.15806000018358232,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777026600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777029300,Up,0.9935149446284771,3.8500000536441803,5.0,0.0,0.1564850017273426,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777030200,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777031100,Down,6.992183846213037,172.68080486236215,183.4500002861023,0.0,3.777011577527106,0.0,10,183.4500002861023,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777032000,Up,13.24724355865479,179.9999964237213,200.0,0.0,6.752760017623897,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777032900,Down,30.164340831670764,163.39999914169312,200.0,0.0,6.435660026636123,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777033800,Down,13.85948087291765,133.1140000090599,152.11999988555908,0.0,5.146519003581523,0.0,8,152.11999988555908,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777034700,Up,52.6611652476665,98.42999976154417,155.0,0.0,3.908834990789332,0.0,9,155.0,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777036500,Down,11.344986757641875,166.20039795211554,183.8100004196167,0.0,6.264615709859287,0.0,10,183.8100004196167,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777037400,Up,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777038300,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777039200,Down,12.546753127691606,174.02570240296723,189.11000061035156,0.0,2.5375450796927312,0.0,10,189.11000061035156,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777040100,Down,1.5063708270014775,131.64160716738706,137.9600067138672,0.0,4.812028719478645,0.0,8,137.9600067138672,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777041900,Up,25.01481194246054,163.59999805688858,195.0,0.0,6.385190000650882,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777042800,Down,8.460360031321049,25.499999970197678,35.0,0.0,1.0396399984812739,0.0,2,35.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777043700,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777044600,Up,6.104969420631678,148.86079795761108,160.4800000190735,0.0,5.514232640830725,0.0,10,160.4800000190735,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777045500,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777046400,Down,2.2973200555968285,7.39999994635582,10.0,0.0,0.30267999804735185,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777047300,Down,22.406798596096046,143.20000141859055,170.0,0.0,4.3931999853134105,0.0,10,170.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777048200,Down,44.52470032887459,149.39999967813492,200.0,0.0,6.0752999929904945,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777049100,Up,20.735022486429216,172.59999752044678,200.0,0.0,6.664979993124007,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777050000,Down,0.7876349877619744,4.050000011920929,5.0,0.0,0.16236500031709672,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777050900,Down,0.505040048084259,18.799999952316284,20.0,0.0,0.6949599995994569,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777051800,Down,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777052700,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777053600,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777054500,Down,2.504880012388229,7.199999988079071,10.0,0.0,0.29511999953269963,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777056300,Up,2.2306125632736418,103.27039979062079,109.23999786376953,0.0,3.7389855098751035,0.0,6,109.23999786376953,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777057200,Down,16.49652470121861,176.799995303154,200.0,0.0,6.703479995627399,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777058100,Down,1.0640697836208344,27.90000021457672,30.0,0.0,1.0359300018024444,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777059900,Up,12.173154637479044,179.90559846463202,198.86000061035156,0.0,6.781247508240497,0.0,10,198.86000061035156,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777060800,Up,23.817662312631835,156.61219826279878,186.48000049591064,0.0,6.050139920480024,0.0,10,186.48000049591064,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777061700,Down,2.2791901309466365,26.69999986886978,30.0,0.0,1.020810000183582,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777064400,Down,0.5828750304281711,4.249999970197678,5.0,0.0,0.16712499937415123,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777065300,Up,15.119015332386496,163.74999970197678,185.0,0.0,6.130984965636728,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777066200,Down,31.689016911726,161.8000030517578,200.0,0.0,6.510980036516187,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777068900,Down,10.736642291889192,182.39999771118164,200.0,0.0,6.863359996929168,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777069800,Down,15.139948087670863,63.85000095004216,80.0,0.0,1.0100509622869778,0.0,5,80.0,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777072500,Up,0.3284999697804451,4.500000029802322,5.0,0.0,0.1715000004172325,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777074300,Up,10.98711172160452,138.99899620807173,155.33999633789062,0.0,5.353888408214374,0.0,8,155.33999633789062,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777075200,Down,5.899821931056978,71.39999806880951,80.0,0.0,2.700180000133512,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777076100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777078800,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777079700,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777081500,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777082400,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777086000,Down,37.44812161809683,156.39999836683273,200.0,0.0,6.151880015070438,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777086900,Down,0.051419739221298055,9.76319985501766,10.170000076293945,0.0,0.35538048205498685,0.0,1,10.170000076293945,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777088700,Down,9.324183643288613,183.7999963760376,200.0,0.0,6.875819980673788,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777089600,Up,21.39130355111768,147.98849925303458,175.17000102996826,0.0,5.790198225816005,0.0,10,175.17000102996826,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777090500,Down,1.2370047472071648,32.55000025033951,35.0,0.0,1.2129950024533271,0.0,2,35.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777091400,Down,1.2412403966283803,100.09999960660934,105.0,0.0,3.6587599967622753,0.0,6,105.0,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777093200,Down,71.09804657630801,119.24999840557575,195.0,0.0,4.651955018116235,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777095900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777097700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777099500,Down,54.7822969931278,117.66900171211361,176.30000019073486,0.0,3.848701485493449,0.0,10,176.30000019073486,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777100400,Down,20.937220971295268,142.5265984019279,169.08999633789062,0.0,5.626176964667444,0.0,9,169.08999633789062,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777102200,Down,4.4377198720264435,29.400000125169754,35.0,0.0,1.1622800028038025,0.0,2,35.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777103100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777104000,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777104900,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777105800,Up,1.539398934175224,24.850399635648728,27.329999923706055,0.0,0.9402013538821028,0.0,2,27.329999923706055,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777106700,Up,23.37631420177858,168.4727984610319,198.42000007629395,0.0,6.570887413483451,0.0,10,198.42000007629395,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777107600,Down,9.079259978195429,24.900000020861626,35.0,0.0,1.0207400009429457,0.0,2,35.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777108500,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777109400,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777110300,Down,5.757214634094238,37.75000035762787,45.0,0.0,1.492785008277893,0.0,3,45.0,0,0,0,0,3,3,PAT+ACC-M-t120
btc-updown-15m-1777112100,Up,3.3545645344543287,145.86759560992718,154.53999996185303,0.0,5.31783981747152,0.0,9,154.53999996185303,0,0,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777113000,Down,1.5096750516977777,41.930799988043304,45.0,0.0,1.5595249602589178,0.0,3,45.0,0,0,0,0,3,3,PAT+ACC-M-t120
btc-updown-15m-1777113900,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777114800,Down,0.531859927072525,4.300000071525574,5.0,0.0,0.1681400014019012,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777116600,Down,14.124443616866227,163.81119767551422,184.1599998474121,0.0,6.224358555031661,0.0,10,184.1599998474121,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777117500,Up,0.3284999697804451,4.500000029802322,5.0,0.0,0.1715000004172325,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777118400,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777119300,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777120200,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777121100,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777122900,Down,3.597090174010992,20.089999824762344,24.5,0.0,0.8129100012266636,0.0,2,24.5,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777123800,Up,6.911786695042611,182.31999731063843,196.0,0.0,6.768215994318961,0.0,10,196.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777124700,Up,3.5491036129953204,59.21280010612011,65.0,0.0,2.2380962808845664,0.0,4,65.0,0,0,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777125600,Up,7.139099786984921,55.70000021159649,65.0,0.0,2.1609000014185904,0.0,4,65.0,0,0,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777126500,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777127400,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777128300,Down,3.1786397969022904,175.64959774651527,185.26000022888184,0.0,6.431762685464276,0.0,10,185.26000022888184,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777129200,Up,0.2805461000660696,52.68480056781769,54.88000011444092,0.0,1.9146534465571594,0.0,3,54.88000011444092,0,0,0,0,3,3,PAT+ACC-M-t120
btc-updown-15m-1777131000,Down,0.3284999697804451,4.500000029802322,5.0,0.0,0.1715000004172325,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777131900,Down,1.513114990646243,3.3500000089406967,5.0,0.0,0.1368850004130602,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777133700,Down,13.117917952132688,135.26679648108484,153.63999938964844,0.0,5.255284956430911,0.0,8,153.63999938964844,0,0,0,0,8,8,PAT+ACC-M-t120
btc-updown-15m-1777134600,Down,1.0405666385027053,26.81700021195411,28.860000610351562,0.0,1.0024337598947477,0.0,2,28.860000610351562,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777135500,Up,8.732162405457498,184.39999759197235,200.0,0.0,6.8678400025701505,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777136400,Down,9.041618760232927,73.10000121593475,85.0,0.0,2.85838002383232,0.0,5,85.0,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777137300,Down,5.584499486267567,76.50000050663948,85.0,0.0,2.9155000070929527,0.0,5,85.0,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777138200,Down,11.820579478187561,70.40000051259995,85.0,0.0,2.7794200092124934,0.0,5,85.0,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777139100,Down,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777140900,Up,2.7811740335787283,41.41119842414855,45.7599983215332,0.0,1.5676258638059233,0.0,3,45.7599983215332,0,0,0,0,3,3,PAT+ACC-M-t120
btc-updown-15m-1777141800,Down,0.05076207823364953,9.53280037583113,9.930000305175781,0.0,0.346437851111002,0.0,1,9.930000305175781,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777142700,Down,10.314924254304632,177.3759978171587,194.35000038146973,0.0,6.659078310006403,0.0,10,194.35000038146973,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777143600,Up,9.245143901132622,82.56160056557655,95.0,0.0,3.1932555332908246,0.0,5,95.0,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777144500,Down,31.422879123367355,59.32760067974925,92.72000122070312,0.0,1.9695214175865172,0.0,5,92.72000122070312,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777145400,Down,5.700103779563047,83.42400060987472,92.30000019073486,0.0,3.1758958012970915,0.0,5,92.30000019073486,0,0,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777147200,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777148100,Up,3.229283893111488,76.91799686563013,83.0199966430664,0.0,2.8727158843247884,0.0,6,83.0199966430664,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777149000,Down,0.4300400242424011,4.399999976158142,5.0,0.0,0.1699599995994568,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777150800,Up,3.867603917946198,130.08939789978268,138.74999952316284,0.0,4.792997705433962,0.0,10,138.74999952316284,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777151700,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777152600,Down,0.08153626518244905,15.311999949991701,15.949999809265137,0.0,0.5564635940909862,0.0,1,15.949999809265137,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777154400,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777155300,Up,3.3200114705765276,50.49999848008156,55.0,0.0,1.1799900493419142,0.0,4,55.0,0,0,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777156200,Up,0.7985765469249761,32.308800005865095,34.27999973297119,0.0,1.1726231801811204,0.0,2,34.27999973297119,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777157100,Down,18.69411507166707,172.9723989410162,198.3400001525879,0.0,6.673486139904626,0.0,10,198.3400001525879,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777158000,Up,23.376857302434537,163.81599826717377,193.60000038146973,0.0,6.40714481186142,0.0,10,193.60000038146973,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777158900,Up,13.80594300764561,179.3999969959259,200.0,0.0,6.794059996428488,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777159800,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777160700,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777161600,Down,0.6851149328744413,4.150000065565109,5.0,0.0,0.16488500156044955,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777162500,Down,1.4086350124382974,3.449999988079071,5.0,0.0,0.1413649994826317,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777163400,Up,0.48091497572422026,4.350000023841858,5.0,0.0,0.16908500043392183,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777164300,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777165200,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777166100,Up,10.998557884159089,182.8000020980835,200.0,0.0,6.201440017757415,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777167000,Up,0.15335974825859067,28.800000250339508,30.0,0.0,1.0466400014019013,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777167900,Down,1.1486600277984143,3.69999997317791,5.0,0.0,0.15133999902367593,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
